x,y,z
0.376211,0.678495,0
0.372784,0.669254,0
0.361505,0.712392,0
0.356229,0.686055,0
0.368735,0.677634,0
0.385046,0.695142,0
0.378144,0.708114,1.19209e-07
0.359992,0.664119,0
0.351327,0.700025,0
0.380951,0.682631,0
0.346368,0.672008,0
0.365606,0.689144,0
0.375438,0.698544,0
0.339256,0.663047,0
0.354225,0.707778,0
0.358848,0.680763,0
0.380226,0.672536,1.19209e-07
0.367905,0.710945,0
0.345301,0.681759,0
0.373717,0.684863,0
0.364544,0.694698,0
0.355609,0.66777,0
0.371307,0.666115,1.19209e-07
0.350854,0.696504,0
0.38297,0.703442,0
0.381327,0.691491,1.19209e-07
0.366047,0.684204,0
0.360408,0.707042,0
0.35231,0.678924,0
0.377028,0.662482,0
0.384505,0.674696,0
0.369123,0.697042,0
0.34793,0.664422,0
0.371949,0.714292,0
0.36298,0.66974,0
0.357242,0.692869,0
0.403125,0.704983,0
0.42288,0.684854,0
0.439247,0.697822,0
0.389569,0.66773,1.19209e-07
0.418612,0.713496,0
0.40829,0.676528,1.19209e-07
0.43069,0.666031,0
0.39754,0.694471,0
0.415525,0.67216,0
0.412102,0.698905,0
0.427279,0.707141,0
0.393598,0.68142,0
0.40046,0.662671,0
0.424597,0.688693,0
0.433785,0.681079,0
0.387674,0.710533,0
0.426565,0.661569,0
0.40143,0.691454,0
0.386083,0.678776,0
0.435309,0.709952,1.19209e-07
0.410867,0.673848,0
0.413356,0.701398,1.19209e-07
0.394153,0.70525,0
0.428593,0.684189,1.19209e-07
0.405558,0.686692,0
0.421059,0.701773,1.19209e-07
0.437571,0.669481,0
0.390775,0.696064,1.19209e-07
0.39642,0.665341,1.19209e-07
0.431989,0.692191,0
0.416717,0.674469,0
0.407173,0.71472,0
0.386482,0.689337,1.19209e-07
0.436185,0.663974,0
0.425299,0.711294,0
0.402386,0.68008,0
0.429207,0.699183,1.19209e-07
0.395568,0.671253,1.19209e-07
0.414356,0.682525,0
0.409474,0.708405,0
0.404233,0.697382,0
0.420305,0.669194,0
0.392185,0.6862,0
0.438458,0.703579,0
0.397121,0.712155,0
0.432938,0.677407,0
0.406078,0.666875,1.19209e-07
0.417286,0.693377,1.19209e-07
0.414613,0.706246,0
0.411694,0.682948,1.19209e-07
0.427723,0.673384,0
0.392484,0.700868,0
0.388794,0.661576,0
0.435002,0.690158,0
0.399666,0.708874,0
0.423971,0.678121,0
0.431107,0.713733,0
0.398317,0.67542,0
0.418988,0.664231,1.19209e-07
0.409339,0.692884,0
0.440242,0.687165,0
0.390356,0.703156,0
0.404175,0.670927,0
0.421519,0.695514,0
0.486727,0.68182,0
0.451035,0.709974,0
0.466917,0.662813,0
0.470684,0.699009,0
0.455584,0.691107,0
0.47862,0.673303,0
0.493666,0.707951,0
0.445648,0.678694,0
0.440837,0.695206,0
0.490217,0.666012,0
0.474554,0.712454,0
0.459034,0.687847,0
0.464101,0.704899,0
0.472542,0.676209,0
0.482212,0.693733,0
0.44906,0.668863,0
0.483997,0.670214,0
0.447657,0.691912,0
0.474344,0.70205,1.19209e-07
0.46176,0.675513,0
0.442124,0.665022,1.19209e-07
0.488745,0.696933,1.19209e-07
0.47688,0.685279,0
0.459504,0.714019,1.19209e-07
0.452855,0.68313,1.19209e-07
0.484915,0.711596,0
0.465471,0.70027,0
0.469198,0.661032,0
0.45666,0.67155,0
0.480615,0.688718,0
0.445084,0.705557,0
0.492605,0.679423,1.19209e-07
0.487764,0.700759,0
0.45186,0.661561,0
0.467485,0.710822,0
0.470035,0.684059,0
0.454106,0.680842,0
0.479577,0.705976,0
0.494545,0.672012,0
0.447114,0.687969,0
0.490972,0.714249,1.19209e-07
0.441929,0.684839,0
0.457453,0.697294,0
0.475826,0.664306,1.19209e-07
0.462982,0.669581,0
0.471705,0.692203,0
0.483041,0.674663,1.19209e-07
0.450461,0.702912,0
0.473175,0.667969,0
0.462131,0.694398,0
0.448525,0.676939,1.19209e-07
0.484542,0.703652,0
0.489215,0.686321,0
0.443073,0.712996,0
0.460772,0.666795,0
0.477298,0.696087,1.19209e-07
0.464781,0.681156,1.19209e-07
0.468176,0.708625,0
0.453893,0.698963,0
0.486374,0.66368,0
0.480028,0.677556,1.19209e-07
0.45637,0.706769,0
0.444038,0.673329,0
0.492966,0.690017,0
0.531684,0.663185,0
0.51479,0.698433,0
0.543076,0.707944,0
0.495984,0.681279,0
0.536441,0.677567,0
0.503997,0.70666,1.19209e-07
0.527266,0.690007,0
0.516624,0.672832,0
0.519966,0.712373,1.19209e-07
0.525739,0.685892,1.19209e-07
0.506205,0.666307,1.19209e-07
0.542004,0.695948,0
0.546854,0.667472,0
0.501044,0.694469,0
0.534528,0.703678,0
0.511681,0.676901,-1.19209e-07
0.502869,0.680485,1.19209e-07
0.538702,0.705459,0
0.529361,0.672122,1.19209e-07
0.51872,0.68789,1.19209e-07
0.545224,0.683859,0
0.498,0.71049,0
0.530257,0.700392,0
0.513723,0.661531,0
0.533052,0.6747,0
0.509459,0.702824,0
0.498787,0.669566,0
0.548442,0.692105,0
0.52337,0.714235,0
0.521631,0.684207,0
0.540471,0.664271,0
0.507919,0.697327,0
0.517687,0.678558,0
0.528105,0.707939,0
0.503605,0.690731,0
0.539158,0.673283,1.19209e-07
0.546293,0.698769,1.19209e-07
0.497616,0.662839,1.19209e-07
0.529589,0.681801,0
0.512231,0.709395,0
0.522416,0.695112,0
0.523173,0.666044,1.19209e-07
0.50884,0.687349,0
0.541163,0.711997,0
0.510299,0.668778,0
0.534409,0.69317,0
0.54965,0.675662,0
0.499424,0.704457,0
0.506495,0.714091,0
0.542734,0.685146,1.19209e-07
0.519837,0.664915,1.19209e-07
0.524737,0.696578,0
0.547695,0.701842,0
0.50202,0.675578,0
0.511094,0.691843,0
0.5358,0.669676,0
0.496273,0.700345,0
0.544505,0.660956,0
0.514495,0.682648,1.19209e-07
0.532326,0.711173,0
0.505397,0.671203,1.19209e-07
0.537425,0.688606,0
0.526764,0.679079,0
0.516995,0.705473,1.19209e-07
0.588877,0.709606,1.19209e-07
0.563978,0.681955,0
0.552268,0.689512,0
0.599894,0.671779,1.19209e-07
0.579447,0.680433,0
0.576393,0.706797,0
0.591591,0.697859,1.19209e-07
0.559348,0.663298,0
0.560394,0.712117,1.19209e-07
0.596513,0.684482,0
0.584006,0.693935,0
0.57158,0.668167,0
0.555892,0.676774,1.19209e-07
0.6015,0.702062,1.19209e-07
0.567824,0.697154,0
0.585576,0.665354,0
0.569482,0.664021,0
0.586116,0.694106,0
0.553797,0.703077,1.19209e-07
0.603785,0.674009,0
0.573738,0.692188,0
0.580883,0.668673,0
0.594452,0.712929,0
0.561971,0.686447,0
0.566929,0.708626,0
0.590431,0.683637,0
0.550787,0.673705,0
0.599511,0.68857,0
0.593087,0.661302,0
0.556863,0.699769,0
0.578162,0.705501,0
0.574802,0.677824,1.19209e-07
0.600874,0.708863,1.19209e-07
0.553276,0.682589,0
0.587958,0.672403,0
0.5645,0.687465,0
0.591983,0.678312,0
0.559726,0.704496,0
0.575867,0.660458,0
0.580094,0.700567,1.19209e-07
0.582673,0.686677,0
0.570382,0.714056,1.19209e-07
0.597573,0.691419,1.19209e-07
0.561572,0.670031,1.19209e-07
0.584438,0.70356,1.19209e-07
0.56857,0.674817,1.19209e-07
0.556365,0.695921,1.19209e-07
0.602299,0.66483,0
0.563089,0.692901,1.19209e-07
0.595568,0.666881,0
0.581725,0.711703,0
0.572594,0.685554,1.19209e-07
0.6042,0.696475,0
0.554542,0.666204,0
0.586827,0.675585,1.19209e-07
0.569553,0.701672,0
0.573935,0.698879,1.19209e-07
0.57815,0.661714,0
0.59345,0.707283,0
0.558311,0.679372,0
0.551034,0.710828,1.19209e-07
0.598031,0.680563,1.19209e-07
0.589896,0.690604,0
0.565931,0.670302,0
0.647434,0.675591,0
0.615555,0.700729,1.19209e-07
0.630878,0.665826,0
0.635496,0.696137,1.19209e-07
0.605959,0.68518,0
0.644105,0.667184,0
0.621727,0.69259,1.19209e-07
0.611837,0.670645,0
0.650562,0.689469,0
0.627449,0.710245,1.19209e-07
0.633925,0.680947,1.19209e-07
0.620883,0.678991,0
0.63934,0.70701,0
0.610848,0.698201,0
0.654536,0.661706,0
0.617516,0.674932,1.19209e-07
0.647323,0.703229,0
0.638029,0.664604,1.19209e-07
0.628987,0.695043,0
0.656046,0.68644,0
0.607804,0.71388,0
0.642386,0.691137,0
0.623601,0.669483,0
0.651996,0.671948,0
0.61478,0.687776,0
0.625815,0.682472,0
0.633335,0.708807,0
0.640799,0.678008,1.19209e-07
0.618397,0.70414,0
0.6092,0.660432,0
0.62602,0.689276,0
0.632506,0.670999,0
0.614085,0.681129,0
0.608257,0.706557,0
0.653006,0.679951,0
0.619843,0.662568,0
0.641487,0.697951,1.19209e-07
0.638632,0.701863,0
0.629823,0.675905,1.19209e-07
0.648648,0.665024,1.19209e-07
0.617586,0.696912,0
0.624302,0.71239,0
0.643291,0.684049,0
0.606774,0.667769,0
0.622897,0.68546,0
0.604916,0.692001,1.19209e-07
0.658147,0.668706,1.19209e-07
0.616401,0.663644,1.19209e-07
0.645979,0.694188,0
0.631649,0.702639,0
0.636544,0.673399,1.19209e-07
0.612548,0.707627,0
0.649403,0.682753,0
0.635103,0.688054,0
0.628428,0.673204,0
0.621376,0.699751,1.19209e-07
0.639961,0.661312,0
0.609922,0.677679,0
0.660923,0.662872,0
0.666739,0.666252,0
0.662866,0.669186,0
0.80864,0.38272,1.99491
0.802364,0.395272,1.97592
0.805084,0.389833,1.99921
0.804632,0.390737,1.99339
0.799204,0.401593,1.99591
0.800522,0.398955,1.97591
0.806877,0.386245,1.99561
0.798338,0.403325,1.99404
0.808096,0.383807,1.93302
0.803639,0.392722,1.94763
0.811313,0.377373,1.95568
0.817945,0.36411,1.94046
0.805738,0.388523,1.97991
0.809753,0.380495,1.98412
0.814436,0.371128,1.95119
0.803275,0.39345,1.96598
0.813729,0.372542,1.96813
0.814221,0.371558,1.93581
0.808509,0.382983,1.93474
0.804771,0.390459,1.964
0.810877,0.378246,1.96563
0.811453,0.377094,1.92686
0.815681,0.368638,1.95818
0.807747,0.384505,1.96852
0.807605,0.38479,1.98426
0.802402,0.395196,1.95943
0.806489,0.387022,1.94483
0.810646,0.378708,1.96862
0.81214,0.375719,1.9886
0.810104,0.379792,1.94844
0.805399,0.389201,1.94918
0.806008,0.387984,1.94199
0.805905,0.388191,1.96972
0.802336,0.395329,1.9513
0.81355,0.372899,1.94786
0.813828,0.372344,1.98102
0.801972,0.396055,1.97297
0.812761,0.374478,1.96285
0.809307,0.381385,1.97333
0.807567,0.384865,1.89954
0.813675,0.37265,1.86192
0.82076,0.35848,1.90138
0.812246,0.375509,1.90473
0.816168,0.367664,1.87584
0.809789,0.380421,1.91495
0.818765,0.362471,1.90495
0.808865,0.38227,1.91422
0.815332,0.369337,1.90155
0.816466,0.367069,1.92671
0.814388,0.371225,1.86648
0.808802,0.382397,1.89456
0.817858,0.364284,1.88866
0.815022,0.369957,1.8911
0.820598,0.358804,1.91002
0.814198,0.371604,1.87541
0.821814,0.356373,1.88248
0.813542,0.372916,1.88018
0.817121,0.365758,1.91358
0.819157,0.361686,1.87768
0.81423,0.371541,1.92069
0.81243,0.37514,1.86893
0.820984,0.358032,1.90279
0.816269,0.367462,1.86631
0.816246,0.367508,1.88687
0.820483,0.359034,1.89109
0.80966,0.38068,1.88274
0.824023,0.351954,1.87613
0.816151,0.367699,1.82616
0.82547,0.34906,1.83226
0.824862,0.350275,1.82254
0.819203,0.361595,1.85912
0.824944,0.350111,1.84954
0.822455,0.35509,1.84276
0.81929,0.361419,1.81712
0.81772,0.364559,1.86399
0.821825,0.35635,1.82734
0.815594,0.368812,1.84792
0.824766,0.350467,1.85748
0.819071,0.361858,1.83924
0.816757,0.366485,1.85018
0.816995,0.36601,1.80311
0.826347,0.347306,1.83822
0.817322,0.365357,1.83215
0.822074,0.355852,1.87516
0.813496,0.373008,1.83929
0.823596,0.352808,1.83974
0.814153,0.371693,1.85372
0.816891,0.366217,1.81425
0.821409,0.357182,1.85934
0.826349,0.347303,1.82486
0.816382,0.367237,1.83764
0.820647,0.358707,1.84161
0.823705,0.35259,1.82585
0.823388,0.353223,1.85136
0.818074,0.363852,1.83178
0.826891,0.346219,1.84338
0.818738,0.362523,1.84744
0.817834,0.364332,1.81178
0.825735,0.34853,1.80677
0.828915,0.342169,1.79314
0.828294,0.343411,1.76878
0.825437,0.349127,1.7796
0.829958,0.340084,1.8092
0.819035,0.36193,1.78954
0.822019,0.355962,1.80602
0.828744,0.342512,1.7789
0.818783,0.362434,1.79519
0.823408,0.353184,1.76012
0.824221,0.351558,1.79877
0.831218,0.337564,1.77803
0.820798,0.358404,1.81125
0.820897,0.358206,1.76609
0.826783,0.346434,1.80715
0.822149,0.355701,1.78375
0.821818,0.356365,1.7747
0.827309,0.345382,1.78747
0.824608,0.350784,1.76897
0.827248,0.345503,1.81224
0.829486,0.341028,1.80105
0.827128,0.345744,1.77841
0.820099,0.359803,1.79858
0.825119,0.349761,1.81946
0.822336,0.355329,1.79892
0.828418,0.343163,1.80908
0.817352,0.365296,1.80018
0.824055,0.351891,1.79015
0.827181,0.345637,1.78458
0.820764,0.358471,1.78939
0.827334,0.345331,1.76521
0.820612,0.358777,1.77622
0.832836,0.334328,1.76025
0.832151,0.335698,1.72339
0.824481,0.351037,1.75429
0.826427,0.347147,1.7159
0.830623,0.338755,1.76176
0.828287,0.343426,1.74243
0.824643,0.350714,1.7388
0.832712,0.334576,1.73343
0.826495,0.347009,1.74999
0.826297,0.347405,1.72756
0.83403,0.331941,1.73027
0.822903,0.354194,1.74735
0.827571,0.344857,1.74805
0.834223,0.331555,1.74184
0.831104,0.337791,1.73876
0.837501,0.324998,1.72967
0.82646,0.34708,1.72207
0.832626,0.334748,1.76758
0.833091,0.333819,1.74976
0.827919,0.344162,1.73327
0.827273,0.345455,1.7094
0.828894,0.342211,1.74948
0.82331,0.353379,1.75478
0.829786,0.340428,1.75603
0.832333,0.335333,1.75171
0.835833,0.328335,1.70864
0.840253,0.319493,1.68375
0.838036,0.323927,1.71751
0.831263,0.337475,1.69672
0.831529,0.336942,1.66926
0.837731,0.324538,1.68637
0.829062,0.341876,1.70389
0.836817,0.326366,1.70617
0.838076,0.323848,1.69786
0.833664,0.332671,1.69792
0.834397,0.331207,1.71354
0.832777,0.334445,1.68515
0.838759,0.322481,1.71317
0.837039,0.325923,1.6788
0.831556,0.336888,1.70631
0.834987,0.330025,1.69762
0.833643,0.332713,1.67108
0.832746,0.334508,1.70945
0.838579,0.322842,1.68907
0.835978,0.328044,1.70299
0.831244,0.337512,1.6848
0.830843,0.338315,1.66872
0.832548,0.334903,1.69186
0.834605,0.330789,1.68412
0.838914,0.322173,1.67855
0.830934,0.338132,1.6784
0.836278,0.327444,1.71792
0.829922,0.340157,1.69159
0.836532,0.326935,1.69398
0.836279,0.327442,1.68138
0.835014,0.329971,1.71971
0.832432,0.335137,1.7027
0.372075,0.715574,1.19209e-07
0.385056,0.744559,0
0.369076,0.735139,1.19209e-07
0.381183,0.741071,0
0.382007,0.729113,1.19209e-07
0.367326,0.719344,0
0.37517,0.731517,0
0.376351,0.748358,0
0.378938,0.721897,0
0.374539,0.739416,0
0.382514,0.762617,1.19209e-07
0.370588,0.726103,0
0.361364,0.717296,1.19209e-07
0.384071,0.733135,0
0.380054,0.751726,1.19209e-07
0.378038,0.725655,0
0.40986,0.723537,0
0.414918,0.748667,0
0.429339,0.729622,1.19209e-07
0.393244,0.759733,0
0.434697,0.766614,0
0.38797,0.74087,0
0.399963,0.750593,0
0.423518,0.720643,0
0.403703,0.73502,0
0.419911,0.762268,0
0.439665,0.726586,0
0.391411,0.744496,0
0.431376,0.753172,0
0.398408,0.715762,0
0.408203,0.763994,0
0.419224,0.738067,1.19209e-07
0.396643,0.755163,0
0.433264,0.718111,0
0.406229,0.73711,-1.19209e-07
0.416225,0.766491,0
0.437197,0.743944,0
0.390186,0.728949,0
0.404003,0.760083,1.19209e-07
0.4213,0.733363,0
0.414367,0.724218,0
0.411356,0.747513,0
0.395346,0.731502,0
0.427906,0.75789,1.19209e-07
0.386548,0.769414,0
0.435948,0.741087,0
0.425896,0.752574,0
0.402369,0.719054,0
0.434104,0.720271,0
0.387213,0.751706,0
0.423684,0.768475,0
0.39896,0.742232,0
0.392884,0.725552,1.19209e-07
0.428773,0.746303,0
0.415403,0.732102,0
0.410465,0.756406,1.19209e-07
0.409023,0.717292,1.19209e-07
0.418418,0.756251,0
0.397082,0.765069,1.19209e-07
0.430116,0.73645,0
0.402796,0.742927,0
0.420501,0.727723,0
0.439076,0.760874,0
0.390416,0.733187,1.19209e-07
0.407246,0.753883,0
0.417562,0.716831,0
0.432154,0.763985,0
0.396248,0.739301,0
0.388915,0.762685,0
0.43782,0.735386,0
0.422458,0.745657,0
0.405028,0.725759,0
0.394524,0.748187,1.19209e-07
0.427063,0.722158,0
0.411895,0.730118,0
0.413316,0.758381,0
0.385619,0.721583,0
0.435081,0.749459,1.19209e-07
0.425339,0.740066,1.19209e-07
0.400554,0.767769,0
0.482562,0.7612,0
0.449704,0.734332,0
0.461691,0.744779,0
0.470995,0.726741,0
0.489441,0.737448,0
0.441431,0.763299,0
0.477086,0.753469,1.19209e-07
0.459287,0.715731,1.19209e-07
0.464416,0.74023,0
0.469287,0.767096,0
0.487534,0.720599,0
0.45177,0.750966,1.19209e-07
0.492849,0.749107,0
0.44629,0.722985,0
0.455813,0.758771,0
0.480831,0.728804,0
0.45314,0.719324,0
0.485612,0.752086,1.19209e-07
0.466675,0.769619,1.19209e-07
0.467696,0.741506,1.19209e-07
0.444994,0.74703,0
0.494363,0.724226,0
0.478738,0.75719,0
0.454918,0.730627,1.19209e-07
0.442122,0.737054,1.19209e-07
0.490534,0.765449,0
0.457818,0.754662,1.19209e-07
0.475212,0.718447,0
0.44788,0.760146,0
0.484252,0.733698,0
0.472818,0.743307,0
0.462922,0.728292,1.19209e-07
0.460777,0.732367,0
0.471977,0.760864,1.19209e-07
0.44918,0.743193,0
0.482047,0.727801,1.19209e-07
0.440296,0.717563,0
0.488625,0.755416,0
0.460368,0.765428,0
0.476385,0.735583,1.19209e-07
0.445305,0.756989,0
0.492037,0.73155,0
0.480129,0.746252,0
0.457184,0.724926,1.19209e-07
0.465695,0.751739,0
0.470518,0.719582,0
0.486267,0.768771,1.19209e-07
0.450409,0.742331,1.19209e-07
0.493613,0.758244,0
0.444362,0.730368,0
0.478633,0.722647,0
0.453802,0.748319,0
0.484672,0.739079,1.19209e-07
0.452042,0.767833,0
0.466052,0.721968,0
0.468934,0.749868,0
0.475759,0.764544,1.19209e-07
0.458351,0.73864,0
0.490456,0.716118,0
0.443125,0.754113,1.19209e-07
0.447105,0.726286,1.19209e-07
0.482981,0.745216,0
0.463388,0.762577,0
0.473505,0.735057,1.19209e-07
0.507598,0.742934,0
0.539769,0.725942,0
0.519407,0.735282,0
0.52385,0.760086,0
0.498682,0.716151,0
0.546229,0.754919,0
0.534995,0.73834,0
0.511554,0.764657,0
0.516792,0.751919,1.19209e-07
0.52915,0.719018,0
0.537982,0.768668,0
0.50201,0.739483,0
0.497208,0.75712,0
0.543192,0.728664,0
0.531171,0.746679,1.19209e-07
0.515206,0.724283,0
0.529924,0.721695,1.19209e-07
0.51278,0.748309,0
0.495331,0.73194,1.19209e-07
0.545194,0.757795,0
0.50409,0.767227,0
0.536491,0.740738,0
0.527095,0.750222,0
0.5177,0.721003,0
0.50597,0.72742,0
0.541314,0.74397,0
0.525651,0.732634,0
0.521348,0.7611,1.19209e-07
0.533651,0.762967,1.19209e-07
0.509873,0.735961,1.19209e-07
0.501514,0.753046,0
0.548505,0.717474,0
0.543822,0.747261,0
0.498052,0.722755,0
0.513957,0.758449,0
0.531877,0.730677,0
0.515517,0.742122,0
0.52798,0.76666,0
0.539255,0.720477,0
0.502982,0.74922,0
0.540124,0.76237,0
0.507919,0.733452,0
0.520224,0.744955,1.19209e-07
0.523043,0.728077,0
0.535568,0.753287,0
0.510736,0.716965,1.19209e-07
0.499491,0.764307,0
0.547338,0.736795,0
0.542693,0.733766,0
0.506402,0.759965,0
0.524707,0.743539,1.19209e-07
0.521458,0.725471,1.19209e-07
0.532866,0.715596,0
0.509073,0.754766,1.19209e-07
0.548686,0.765416,0
0.500221,0.737372,1.19209e-07
0.505251,0.719604,0
0.537427,0.751054,1.19209e-07
0.51867,0.768395,0
0.525874,0.740354,1.19209e-07
0.5458,0.724213,0
0.495808,0.746177,0
0.513551,0.729527,0
0.530149,0.755838,0
0.569852,0.767857,0
0.586109,0.7405,1.19209e-07
0.554236,0.723745,0
0.603842,0.746676,1.19209e-07
0.57028,0.728684,0
0.581968,0.757204,0
0.596957,0.718684,1.19209e-07
0.563219,0.749462,0
0.578157,0.727839,0
0.57362,0.742743,0
0.593425,0.7625,1.19209e-07
0.558154,0.738083,1.19209e-07
0.565562,0.716113,0
0.587765,0.754354,0
0.599106,0.732116,0
0.552851,0.760068,1.19209e-07
0.600577,0.76103,0
0.550994,0.73493,0
0.589412,0.717255,0
0.564624,0.752748,1.19209e-07
0.57976,0.744268,0
0.576883,0.725816,0
0.59157,0.736147,0
0.55928,0.76433,1.19209e-07
0.602507,0.722166,0
0.556437,0.748239,0
0.584249,0.766961,0
0.567212,0.739234,1.19209e-07
0.560282,0.719808,0
0.595241,0.75183,0
0.582435,0.731161,0
0.572511,0.757189,0
0.579286,0.737579,0
0.575629,0.76389,0
0.558332,0.727298,0
0.591175,0.742238,0
0.600154,0.714921,0
0.550015,0.755369,0
0.56415,0.733219,0
0.590427,0.759204,1.19209e-07
0.561202,0.758542,0
0.595001,0.729414,0
0.572947,0.719364,0
0.582936,0.749629,0
0.600922,0.768112,0
0.555364,0.741773,1.19209e-07
0.56799,0.745808,0
0.585285,0.723964,0
0.551613,0.717212,0
0.598234,0.753085,0
0.566441,0.762338,0
0.588641,0.733973,0
0.575187,0.73549,0
0.576963,0.764915,1.19209e-07
0.557063,0.744808,0
0.592604,0.725436,0
0.586821,0.747749,0
0.569375,0.722039,0
0.553552,0.765974,1.19209e-07
0.602806,0.739975,1.19209e-07
0.581101,0.72094,0
0.571607,0.750945,1.19209e-07
0.596073,0.755656,0
0.561806,0.730573,1.19209e-07
0.613926,0.747845,0
0.630339,0.738615,1.19209e-07
0.62049,0.758529,0
0.605502,0.720342,0
0.62381,0.725159,0
0.608787,0.762288,0
0.615974,0.733675,1.19209e-07
0.635929,0.717134,1.19209e-07
0.622277,0.742086,0
0.610993,0.738104,0
0.617463,0.761583,0
0.626824,0.715622,0
0.607274,0.751587,0
0.619559,0.72951,0
0.612411,0.723628,0
0.618772,0.74903,0
0.606885,0.73119,0
0.629263,0.722048,0
0.611373,0.767451,0
0.621718,0.735507,0
0.609949,0.744428,0
0.617163,0.716096,0
0.620358,0.719187,0
0.604845,0.75636,0
0.631894,0.724075,0
0.612957,0.74112,0
0.608573,0.726773,0
0.62576,0.731712,0
0.61453,0.752578,1.19209e-07
0.794466,0.411067,1.97323
0.784619,0.430762,1.98882
0.7953,0.409401,1.97812
0.791322,0.417356,1.98244
0.788728,0.422544,1.96662
0.794922,0.410157,1.95822
0.791495,0.41701,1.97126
0.788738,0.422525,1.95585
0.785505,0.428989,1.98883
0.790826,0.418347,1.99167
0.784733,0.430534,1.96931
0.782813,0.434374,1.98985
0.793356,0.413289,1.96461
0.78966,0.420681,1.95178
0.796553,0.406895,1.98468
0.797175,0.405651,1.96513
0.790974,0.418051,1.99851
0.789371,0.421259,1.96179
0.794744,0.410513,1.99253
0.78911,0.42178,1.98638
0.79623,0.40754,1.96645
0.789637,0.420727,1.97042
0.793494,0.413012,1.95422
0.784824,0.430353,1.98004
0.792995,0.414009,1.97441
0.792581,0.414839,1.99279
0.787208,0.425584,1.96681
0.798544,0.402912,1.98202
0.800904,0.398192,1.94405
0.797913,0.404173,1.94568
0.802002,0.395995,1.92883
0.804467,0.391066,1.91759
0.797373,0.405253,1.95786
0.793767,0.412466,1.92907
0.79643,0.40714,1.91722
0.800924,0.398152,1.9352
0.801342,0.397316,1.9161
0.792007,0.415987,1.93438
0.800507,0.398986,1.96034
0.791679,0.416643,1.91716
0.797609,0.404782,1.94036
0.794059,0.411882,1.90759
0.803145,0.393709,1.90942
0.799683,0.400635,1.93486
0.797776,0.404447,1.8934
0.790363,0.419273,1.91969
0.794123,0.411754,1.8915
0.793418,0.413165,1.92445
0.802904,0.394193,1.93876
0.790293,0.419413,1.93948
0.799038,0.401924,1.94715
0.795951,0.408098,1.93597
0.799708,0.400584,1.92582
0.793355,0.413291,1.91762
0.799491,0.401018,1.95305
0.795021,0.409957,1.93584
0.795328,0.409344,1.89061
0.79682,0.406359,1.95314
0.802007,0.395986,1.94279
0.794951,0.410097,1.91543
0.806318,0.387363,1.87304
0.806193,0.387614,1.84674
0.809365,0.381271,1.86594
0.805313,0.389374,1.89971
0.808951,0.382098,1.85507
0.801929,0.396143,1.89545
0.80162,0.396761,1.83404
0.801111,0.397779,1.84637
0.805968,0.388065,1.8864
0.806455,0.38709,1.90382
0.797554,0.404891,1.86933
0.798586,0.402827,1.85557
0.804684,0.390633,1.89074
0.797767,0.404465,1.85785
0.802637,0.394726,1.88422
0.800246,0.399508,1.89067
0.807526,0.384948,1.88371
0.80468,0.390641,1.85253
0.797612,0.404775,1.88015
0.799748,0.400504,1.87309
0.807946,0.384108,1.86998
0.808444,0.383113,1.82961
0.804543,0.390915,1.79796
0.809702,0.380597,1.80235
0.804053,0.391894,1.81232
0.813331,0.373338,1.82726
0.801019,0.397961,1.81987
0.806556,0.386887,1.82166
0.807623,0.384755,1.78685
0.813504,0.372991,1.80768
0.804625,0.390751,1.80513
0.810297,0.379405,1.80829
0.811137,0.377726,1.85251
0.808396,0.383207,1.80207
0.811631,0.376738,1.83081
0.813716,0.372568,1.81989
0.806711,0.386579,1.81418
0.807134,0.385732,1.83642
0.812359,0.375282,1.79541
0.800911,0.398179,1.83044
0.806568,0.386864,1.80072
0.807736,0.384528,1.81913
0.811623,0.376755,1.82238
0.804848,0.390304,1.81664
0.811966,0.376069,1.8112
0.809835,0.38033,1.7937
0.803746,0.392509,1.79826
0.815178,0.369645,1.80752
0.814327,0.371346,1.80286
0.811254,0.377492,1.84261
0.803273,0.393454,1.80537
0.802624,0.394752,1.82132
0.81135,0.3773,1.82934
0.814571,0.370859,1.82
0.811121,0.377759,1.75358
0.819783,0.360434,1.75903
0.8079,0.3842,1.76336
0.8137,0.3726,1.78636
0.812192,0.375616,1.738
0.812519,0.374962,1.77509
0.816508,0.366985,1.77336
0.815928,0.368144,1.77789
0.81632,0.36736,1.74948
0.808865,0.382269,1.77212
0.812988,0.374023,1.75873
0.814227,0.371546,1.78949
0.82134,0.357319,1.75646
0.811057,0.377887,1.74573
0.809021,0.381958,1.75843
0.815376,0.369247,1.7671
0.815462,0.369076,1.78851
0.818799,0.362402,1.74704
0.812566,0.374869,1.7532
0.817045,0.36591,1.78239
0.812737,0.374526,1.76726
0.812785,0.374431,1.77901
0.81251,0.374979,1.74314
0.809235,0.381529,1.77818
0.809429,0.381142,1.7538
0.815674,0.368653,1.746
0.822769,0.354462,1.727
0.814346,0.371308,1.72818
0.822651,0.354699,1.74393
0.82039,0.35922,1.71808
0.816395,0.367209,1.73879
0.824131,0.351737,1.70261
0.816034,0.367933,1.7042
0.819478,0.361044,1.74031
0.817309,0.365382,1.69479
0.817396,0.365207,1.71745
0.822458,0.355085,1.733
0.821119,0.357761,1.70086
0.81386,0.372281,1.71846
0.819732,0.360537,1.74813
0.820347,0.359305,1.69691
0.825174,0.349651,1.71554
0.815128,0.369744,1.72592
0.819381,0.361237,1.72349
