x,y,z
0,0.799928,0.624653
0,0.140874,0.0939274
0,0.0581953,0.633226
0,0.903522,0.160876
0,0.273749,0.25852
0,0.710909,0.960215
0,0.787786,0.456719
0,0.191147,0.937745
0,0.555685,0.626104
0,0.395563,0.12132
0,0.0249577,0.275915
0,0.942961,0.783132
0,0.644217,0.149847
0,0.308167,0.600922
0,0.744116,0.876443
0,0.374347,0.42091
0,0.080898,0.713454
0,0.882268,0.00549951
0,0.494608,0.864626
0,0.581278,0.35674
0,0.157038,0.189213
0,0.867016,0.534243
0,0.378022,0.396185
0,0.532624,0.852352
0,0.207505,0.730396
0,0.811177,0.204028
0,0.291345,0.887206
0,0.628054,0.363081
0,0.965371,0.532317
0,0.0132088,0.049166
0,0.843931,0.988844
0,0.178991,0.292773
0,0.480707,0.590103
0,0.573935,0.112614
0,0.356584,0.130595
0,0.721584,0.655235
0,0.905015,0.456874
0,0.0679288,0.796931
0,0.124916,0.247479
0,0.934095,0.716056
0,0.710423,0.429076
0,0.313606,0.861738
0,0.836249,0.0247105
0,0.144776,0.530597
0,0.59762,0.906659
0,0.446298,0.331899
0,0.974055,0.257226
0,0.0338589,0.978196
0,0.254281,0.072236
0,0.668754,0.61861
0,0.503558,0.179628
0,0.408207,0.671612
0,0.238679,0.476401
0,0.753132,0.767035
0,0.865402,0.181647
0,0.150918,0.681324
0,0.609218,0.991858
0,0.449719,0.251109
0,0.892261,0.587598
0,0.0677925,0.121443
0,0.34792,0.768948
0,0.701563,0.456275
0,0.24507,0.425972
0,0.794813,0.816745
0,0.413827,0.519834
0,0.504893,0.0145014
0,0.671447,0.727537
0,0.284809,0.214065
0,0.955052,0.32731
0,0.0137091,0.913115
0,0.376487,0.82206
0,0.54593,0.407266
0,0.873331,0.506378
0,0.153207,0.0519251
0,0.289456,0.338428
0,0.626244,0.916617
0,0.121905,0.744172
0,0.909624,0.218933
0,0.563155,0.678895
0,0.476799,0.1435
0,0.776183,0.310545
0,0.203087,0.997754
0,0.982915,0.774862
0,0.0608694,0.48426
0,0.689414,0.0826557
0,0.312561,0.585324
0,0.676138,0.769479
0,0.272241,0.480246
0,0.9781,0.0722992
0,0.0215878,0.589308
0,0.808389,0.678379
0,0.238493,0.128986
0,0.529101,0.262835
0,0.432968,0.986555
0,0.451659,0.0622905
0,0.59356,0.522816
0,0.853077,0.404234
0,0.157376,0.812859
0,0.0634461,0.333452
0,0.880412,0.923301
0,0.709522,0.242583
0,0.366075,0.732126
0,0.218928,0.37549
0,0.782106,0.843456
0,0.441072,0.506939
0,0.602166,0.0394889
0,0.053931,0.913638
0,0.94315,0.316539
0,0.691375,0.736106
0,0.3503,0.22919
0,0.903475,0.568463
0,0.0798767,0.0830631
0,0.26125,0.757544
0,0.657135,0.492451
0,0.181097,0.660799
0,0.870985,0.156237
0,0.381341,0.277957
0,0.519312,0.970412
0,0.81532,0.400523
0,0.127392,0.920582
0,0.434887,0.023432
0,0.539519,0.733632
0,0.104512,0.333237
0,0.911795,0.818556
0,0.297881,0.512806
0,0.648968,0.240343
0,0.745989,0.985983
0,0.340444,0.474864
0,0.997958,0.0761296
0,0.0140874,0.66778
0,0.495178,0.760122
0,0.580815,0.284459
0,0.775559,0.592802
0,0.21136,0.130778
0,0.416912,0.572752
0,0.51538,0.159091
0,0.235615,0.482265
0,0.788563,0.967078
0,0.290891,0.0642128
0,0.663774,0.673562
0,0.962254,0.266998
0,0.000372189,0.760951
0,0.901825,0.504569
0,0.0705478,0.236633
0,0.357358,0.937079
0,0.69463,0.433784
0,0.870313,0.0223943
0,0.142756,0.709952
0,0.599563,0.868867
0,0.442346,0.339849
0,0.0444333,0.0091392
0,0.890573,0.741849
0,0.663396,0.320846
0,0.359543,0.838162
0,0.589293,0.890635
0,0.379833,0.416875
0,0.165454,0.517752
0,0.786152,0.232839
0,0.266065,0.165835
0,0.746887,0.57308
0,0.0687407,0.974452
0,0.973866,0.498892
0,0.526712,0.0789126
0,0.452909,0.640528
0,0.233387,0.259367
0,0.817026,0.787477
0,0.0969011,0.87985
0,0.9151,0.368807
0,0.331982,0.209579
0,0.690096,0.692515
0,0.824933,0.846032
0,0.137449,0.403024
0,0.467324,0.535374
0,0.618726,0.0303409
0,0.0544315,0.102143
0,0.993408,0.610186
0,0.674965,0.441665
0,0.270218,0.787754
0,0.529774,0.968476
0,0.434628,0.250175
0,0.220566,0.629317
0,0.777802,0.16682
0,0.563749,0.171789
0,0.480932,0.585809
0,0.84244,0.956831
0,0.182086,0.479407
0,0.728097,0.679245
0,0.313879,0.0745327
0,0.0965415,0.778766
0,0.936205,0.26547
0,0.25517,0.907119
0,0.625151,0.434812
0,0.998801,0.512936
0,0.0402972,0.228121
0,0.376218,0.32118
0,0.540118,0.851158
0,0.214148,0.695808
0,0.763276,0.020709
0,0.954252,0.46458
0,0.0458568,0.807116
0,0.706433,0.624591
0,0.359674,0.0763931
0,0.621633,0.147279
0,0.462637,0.639218
0,0.79885,0.967514
0,0.248352,0.292943
0,0.170178,0.546736
0,0.850856,0.0324218
0,0.399368,0.399461
0,0.510429,0.846478
0,0.673765,0.312918
0,0.267347,0.887628
0,0.879909,0.697378
0,0.0661162,0.221045
0,0.231397,0.707892
0,0.827525,0.201067
0,0.517246,0.880406
0,0.482781,0.362112
0,0.0662766,0.023958
0,0.975487,0.539499
0,0.26306,0.848687
0,0.689216,0.386675
0,0.138785,0.440474
0,0.795026,0.800755
0,0.621213,0.122399
0,0.43171,0.619257
0,0.336823,0.185578
0,0.641777,0.653323
0,0.913278,0.268713
0,0.0525046,0.9598
0,0.8077,0.898678
0,0.244925,0.348248
0,0.507565,0.0358123
0,0.391874,0.554089
0,0.636779,0.74962
0,0.285949,0.192514
0,0.956214,0.377248
0,0.0295478,0.871147
0,0.848267,0.142574
0,0.160155,0.633434
0,0.563407,0.785955
0,0.477036,0.444723
0,0.9244,0.572379
0,0.0668615,0.0984283
0,0.318103,0.970339
0,0.724623,0.311942
0,0.898402,0.122142
0,0.0860234,0.56664
0,0.268339,0.493874
0,0.676009,0.751197
0,0.531108,0.274457
0,0.434138,0.97089
0,0.185116,0.174854
0,0.814109,0.657252
0,0.93811,0.932681
0,0.0094997,0.350453
0,0.344422,0.72468
0,0.737059,0.196522
0,0.230909,0.819949
0,0.795436,0.409566
0,0.464703,0.0145472
0,0.624491,0.519029
0,0.323282,0.0215858
0,0.727215,0.509421
0,0.933925,0.432258
0,0.0728649,0.840171
0,0.475379,0.748388
0,0.576507,0.205777
0,0.169246,0.373714
0,0.853784,0.907634
0,0.509025,0.774533
0,0.405854,0.47203
0,0.238622,0.590848
0,0.802676,0.0999846
0,0.291105,0.994793
0,0.627672,0.252207
0,0.016527,0.166474
0,0.966649,0.683104
0,0.77701,0.538888
0,0.193925,0.00186379
0,0.474348,0.85823
0,0.57554,0.419088
0,0.993465,0.194784
0,0.0276434,0.695281
0,0.725318,0.883758
0,0.323781,0.371847
0,0.286566,0.603646
0,0.638499,0.113023
0,0.124412,0.449181
0,0.914786,0.808075
0,0.4073,0.160691
0,0.537862,0.646796
0,0.836115,0.297015
0,0.13719,0.961575
0,0.0527692,0.32861
0,0.905359,0.9362
0,0.269425,0.734646
0,0.708324,0.188182
0,0.140809,0.842242
0,0.800503,0.414821
0,0.548877,0.513809
0,0.442314,0.0215325
0,0.109815,0.567065
0,0.974704,0.0986019
0,0.636891,0.764233
0,0.325409,0.449087
0,0.602477,0.275383
0,0.411956,0.978682
0,0.245157,0.162915
0,0.830222,0.65718
0,0.429514,0.358268
0,0.537996,0.894636
0,0.131549,0.553993
0,0.824246,0.0367912
0,0.308011,0.864363
0,0.653934,0.387889
0,0.915033,0.742489
0,0.103026,0.200647
0,0.778319,0.795978
0,0.205561,0.446563
0,0.585474,0.143845
0,0.485084,0.630117
0,0.744712,0.56396
0,0.33756,0.102826
0,0.993289,0.308894
0,0.00461452,0.976137
0,0.0940475,0.906537
0,0.929458,0.334992
0,0.313153,0.0062423
0,0.727712,0.530643
0,0.477674,0.697314
0,0.570908,0.245084
0,0.184502,0.429247
0,0.830503,0.837343
0,0.377147,0.254226
0,0.534846,0.939135
0,0.75949,0.0776495
0,0.217316,0.60599
0,0.989813,0.671696
0,0.0426414,0.164666
0,0.255587,0.767143
0,0.636158,0.470194
0,0.753809,0.885524
0,0.207091,0.361316
0,0.388757,0.542336
0,0.537415,0.0580118
0,0.0386001,0.854479
0,0.987423,0.391754
0,0.259873,0.206519
0,0.637735,0.72469
0,0.922397,0.592253
0,0.106662,0.116406
0,0.724743,0.283998
0,0.326639,0.993082
0,0.178902,0.650573
0,0.830817,0.136781
0,0.576082,0.798843
0,0.469633,0.457585
0,0.581663,0.685527
0,0.440395,0.185657
0,0.169845,0.756694
0,0.849432,0.484471
0,0.0746958,0.270168
0,0.884446,0.957601
0,0.713072,0.092282
0,0.369768,0.620811
0,0.804651,0.508933
0,0.242274,0.0191916
0,0.517058,0.316357
0,0.42967,0.925426
0,0.974133,0.233508
0,0.0259863,0.715502
0,0.276089,0.406875
0,0.679718,0.821151
0,0.263452,0.499161
0,0.635539,0.977593
0,0.989085,0.161425
0,0.0315912,0.565463
0,0.754132,0.636629
0,0.206835,0.0784791
0,0.384642,0.794322
0,0.532796,0.255261
0,0.833063,0.407382
0,0.17283,0.894672
0,0.475718,0.219838
0,0.572449,0.524498
0,0.720647,0.00254302
0,0.321914,0.742283
0,0.104388,0.322144
0,0.928982,0.839038
0,0.812024,0.863105
0,0.231639,0.33842
0,0.44619,0.708076
0,0.595824,0.0155908
0,0.967578,0.407294
0,0.0542844,0.928619
0,0.688388,0.528371
0,0.344206,0.245367
0,0.502992,0.947852
0,0.387885,0.498472
0,0.87143,0.187403
0,0.160321,0.569604
0,0.87809,0.662974
0,0.0825217,0.0917866
0,0.667482,0.272225
0,0.264331,0.755478
0,0.161667,0.628078
0,0.86221,0.118078
0,0.390475,0.298841
0,0.545169,0.784869
0,0.665532,0.463083
0,0.288533,0.983251
0,0.882343,0.596639
0,0.0877743,0.148838
0,0.766301,0.894514
0,0.248141,0.380796
0,0.473222,0.558084
0,0.567558,0.216515
0,0.949525,0.373883
0,0.0270433,0.835519
0,0.731095,0.735669
0,0.317626,0.0422288
0,0.631608,0.663743
0,0.258951,0.0809926
0,0.0328861,0.775913
0,0.994779,0.252654
0,0.382819,0.585697
0,0.546525,0.17811
0,0.206426,0.488211
0,0.754101,0.939932
0,0.475769,0.318384
0,0.567717,0.857449
0,0.172325,0.699485
0,0.838457,0.000653341
0,0.725684,0.409827
0,0.326653,0.919121
0,0.103247,0.233312
0,0.930377,0.520898
0,0.551295,0.00400611
0,0.39667,0.688536
0,0.801422,0.858892
0,0.198927,0.326448
0,0.95914,0.416363
0,0.025171,0.919847
0,0.650205,0.51771
0,0.311777,0.219564
0,0.845985,0.176527
0,0.163663,0.588328
0,0.582603,0.947958
0,0.488366,0.494722
0,0.878736,0.659879
0,0.0741058,0.0833362
0,0.372698,0.77873
0,0.731204,0.255237
0,0.132338,0.526877
0,0.796188,0.249365
0,0.453752,0.417805
0,0.512097,0.92791
0,0.297067,0.86037
0,0.707798,0.342026
0,0.0465716,0.00343081
0,0.877059,0.717181
0,0.854626,0.761686
0,0.23246,0.27444
0,0.391354,0.657233
0,0.56934,0.088777
0,0.983496,0.496105
0,0.0697095,0.942824
0,0.677659,0.563828
0,0.347113,0.180717
0,0.947436,0.154092
0,0.0553084,0.608572
0,0.699598,0.953718
0,0.352907,0.460487
0,0.44933,0.768443
0,0.600878,0.300499
0,0.234232,0.118611
0,0.795907,0.684423
0,0.527564,0.538925
0,0.384583,0.197097
0,0.178657,0.929606
0,0.86341,0.382674
0,0.893174,0.844533
0,0.0921212,0.367477
0,0.254135,0.717637
0,0.6711,0.0399567
0,0.620404,0.590146
0,0.456912,0.158854
0,0.236229,0.968678
0,0.795389,0.473415
0,0.373001,0.680994
0,0.706022,0.0664496
0,0.0448439,0.255724
0,0.952275,0.771878
0,0.682576,0.914446
0,0.268119,0.42204
0,0.903656,0.224944
0,0.0718804,0.504635
0,0.518491,0.316975
0,0.39423,0.853686
0,0.184651,0.0305368
0,0.856774,0.688306
0,0.547058,0.241187
0,0.444961,0.717457
0,0.798803,0.898458
0,0.14103,0.332829
0,0.905631,0.389877
0,0.0539949,0.864249
0,0.710275,0.556637
0,0.265841,0.052283
0,0.245353,0.604745
0,0.828553,0.0880155
0,0.413938,0.4508
0,0.60376,0.793292
0,0.974383,0.650626
0,0.112112,0.128306
0,0.325231,0.948177
0,0.639721,0.311578
0,0.068585,0.957065
0,0.890983,0.267219
0,0.733146,0.619335
0,0.354264,0.0892744
0,0.569777,0.186881
0,0.483419,0.679983
0,0.17625,0.489362
0,0.84756,0.757802
0,0.632579,0.407235
0,0.295533,0.827174
0,0.0134815,0.233435
0,0.954196,0.718004
0,0.545799,0.927773
0,0.377818,0.312717
0,0.79703,0.016207
0,0.208377,0.507907
0,0.680155,0.789808
0,0.352738,0.464985
0,0.905401,0.100186
0,0.0528602,0.600264
0,0.804251,0.63126
0,0.145326,0.158188
0,0.59422,0.261734
0,0.385701,0.951362
0,0.084043,0.354101
0,0.961616,0.901026
0,0.735605,0.205939
0,0.2923,0.697839
0,0.249174,0.868786
0,0.837278,0.392421
0,0.457035,0.00460198
0,0.502113,0.553049
0,0.493181,0.63163
0,0.543507,0.161713
0,0.216815,0.25905
0,0.865525,0.95089
0,0.258677,0.100121
0,0.71101,0.595432
0,0.99128,0.462016
0,0.115564,0.790424
0,0.179486,0.549134
0,0.774813,0.00351099
0,0.416651,0.3911
0,0.571251,0.873681
0,0.323198,0.905139
0,0.64629,0.351627
0,0.0302487,0.209794
0,0.928911,0.701622
0,0.0308264,0.428794
0,0.934167,0.830573
0,0.279212,0.516866
0,0.720867,0.0342957
0,0.549367,0.721119
0,0.498817,0.242803
0,0.7709,0.317386
0,0.172332,0.929379
0,0.639952,0.974983
0,0.322046,0.293454
0,0.965927,0.13291
0,0.122135,0.66217
0,0.417575,0.764908
0,0.596343,0.491063
0,0.832104,0.56468
0,0.193609,0.0780231
0,0.497178,0.104301
0,0.541735,0.6005
0,0.76399,0.456607
0,0.162312,0.792536
0,0.712209,0.169849
0,0.26473,0.627193
0,0.914019,0.940822
0,0.0349245,0.258583
0,0.618182,0.343946
0,0.402695,0.893509
0,0.198994,0.216752
0,0.851111,0.693978
0,0.95192,0.00727767
0,0.101198,0.551924
0,0.317089,0.393303
0,0.648616,0.865971
0,0.692074,0.20666
0,0.355323,0.707746
0,0.0583965,0.401662
0,0.962152,0.854551
0,0.226271,0.933051
0,0.804699,0.374591
0,0.606817,0.523162
0,0.442909,0.0516447
0,0.504775,0.449759
0,0.380668,0.783504
0,0.870446,0.673578
0,0.167448,0.125433
0,0.0934337,0.598448
0,0.885989,0.121446
0,0.254804,0.293934
0,0.668627,0.962902
0,0.922128,0.691066
0,0.12459,0.214719
0,0.297698,0.894131
0,0.646913,0.347341
0,0.562136,0.859978
0,0.403591,0.399312
0,0.154246,0.561912
0,0.845921,0.0132358
0,0.707232,0.609
0,0.318131,0.10906
0,0.0418882,0.78318
0,0.970922,0.458077
0,0.590968,0.164818
0,0.497338,0.639993
0,0.763983,0.94435
0,0.198501,0.255067
0,0.246289,0.0010642
0,0.792799,0.534145
0,0.61451,0.418713
0,0.465688,0.853219
0,0.364549,0.371879
0,0.708003,0.887521
0,0.95156,0.18953
0,0.0320971,0.692419
0,0.687213,0.111836
0,0.279434,0.604515
0,0.896453,0.807443
0,0.0650351,0.450791
0,0.179632,0.963551
0,0.853122,0.301046
0,0.400322,0.163877
0,0.522579,0.648349
0,0.658344,0.515991
0,0.286572,0.239551
0,0.00847534,0.882535
0,0.965328,0.428295
0,0.509269,0.0174523
0,0.407443,0.722176
0,0.793584,0.841177
0,0.2455,0.31698
0,0.344894,0.796848
0,0.696762,0.251636
0,0.0648787,0.0633726
0,0.906092,0.634907
0,0.148452,0.580402
0,0.872709,0.166566
0,0.452757,0.474335
0,0.596291,0.980093
0,0.770909,0.0644848
0,0.178003,0.574399
0,0.429367,0.494225
0,0.573438,0.751035
0,0.653631,0.284927
0,0.331032,0.983487
0,0.0236994,0.126433
0,0.936428,0.665713
0,0.253464,0.0440629
0,0.697311,0.52814
0,0.992956,0.42984
0,0.103959,0.837102
0,0.864817,0.935006
0,0.204829,0.320929
0,0.474723,0.732141
0,0.535792,0.239948
0,0.618847,0.417819
0,0.462731,0.900074
0,0.136587,0.224398
0,0.824627,0.51315
0,0.101535,0.741068
0,0.920009,0.00662202
0,0.690212,0.826616
0,0.329733,0.335382
0,0.430787,0.0816167
0,0.525954,0.640882
0,0.775055,0.276083
0,0.226358,0.808599
0,0.676407,0.177726
0,0.265897,0.564261
0,0.995437,0.994969
0,0.0539847,0.494534
0,0.878695,0.707373
0,0.0748191,0.0462657
0,0.657282,0.387863
0,0.256673,0.905361
0,0.414857,0.316149
0,0.510966,0.860068
0,0.164277,0.55095
0,0.832189,0.198888
0,0.363572,0.142961
0,0.726293,0.615081
0,0.957971,0.309053
0,0.029128,0.791356
0,0.603639,0.0866983
0,0.451351,0.631101
0,0.807316,0.95435
0,0.242669,0.493429
0,0.605531,0.7352
0,0.44211,0.0411478
0,0.221945,0.911735
0,0.803134,0.387619
0,0.35607,0.504178
0,0.731796,0.220797
0,0.0183885,0.322114
0,0.939632,0.841828
0,0.172361,0.180016
0,0.831046,0.563445
0,0.41918,0.751377
0,0.503618,0.30235
0,0.2547,0.494655
0,0.669849,0.978372
0,0.0785969,0.659142
0,0.890423,0.0876468
0,0.273668,0.228352
0,0.733779,0.688548
0,0.0240861,0.882562
0,0.930713,0.323642
0,0.498437,0.535647
0,0.556293,0.0416566
0,0.780697,0.853158
0,0.179458,0.393268
0,0.598525,0.95882
0,0.413607,0.28131
0,0.83805,0.153398
0,0.199665,0.629963
0,0.639933,0.453621
0,0.315777,0.798418
0,0.118142,0.0680567
0,0.95512,0.61373
0,0.422049,0.149067
0,0.522843,0.569845
0,0.808761,0.438943
0,0.230264,0.982782
0,0.686523,0.0950735
0,0.298161,0.627301
0,0.939789,0.794064
0,0.0246581,0.302933
0,0.717795,0.89304
0,0.365399,0.375113
0,0.0797455,0.562158
0,0.875608,0.188833
0,0.468531,0.836102
0,0.622116,0.345867
0,0.133384,0.0378423
0,0.84652,0.713361
0,0.179403,0.596113
0,0.847109,0.0728847
0,0.567234,0.938228
0,0.481126,0.277594
0,0.731212,0.481448
0,0.357052,0.758087
0,0.0656247,0.173214
0,0.893991,0.661622
0,0.0154368,0.928766
0,0.953476,0.32668
0,0.630306,0.523159
0,0.294736,0.00699433
0,0.37877,0.711015
0,0.543804,0.228649
0,0.797904,0.829558
0,0.206812,0.420301
0,0.544885,0.386939
0,0.390038,0.874579
0,0.87085,0.687989
0,0.146786,0.193944
0,0.296632,0.352259
0,0.629439,0.919602
0,0.911459,0.0338594
0,0.111051,0.502819
0,0.776846,0.304749
0,0.199449,0.951719
0,0.568569,0.609863
0,0.474052,0.101602
0,0.689827,0.146547
0,0.32788,0.662694
0,0.984199,0.80299
0,0.0486421,0.461438
0,0.22728,0.89376
0,0.790264,0.35296
0,0.457404,0.189778
0,0.565263,0.703878
0,0.950722,0.859401
0,0.000618917,0.383419
0,0.343707,0.552421
0,0.741573,0.0129069
0,0.302706,0.273161
0,0.646765,0.947572
0,0.898304,0.179892
0,0.0949682,0.646797
0,0.558323,0.456449
0,0.393779,0.803856
0,0.859513,0.597632
0,0.178873,0.124647
0,0.950549,0.00578912
0,0.0382858,0.520937
0,0.305604,0.410767
0,0.650575,0.842805
0,0.550673,0.316645
0,0.400938,0.937496
0,0.192544,0.196136
0,0.769808,0.747869
0,0.330891,0.658564
0,0.739887,0.175811
0,0.118969,0.277836
0,0.920267,0.994592
0,0.495428,0.109727
0,0.614072,0.587158
0,0.840529,0.459957
0,0.132631,0.761923
0,0.181489,0.0884421
0,0.810603,0.61903
0,0.518938,0.26746
0,0.444558,0.958091
0,0.932067,0.185156
0,0.0183194,0.682191
0,0.719214,0.755142
0,0.304328,0.489696
0,0.379605,0.232563
0,0.587437,0.718496
0,0.869754,0.409032
0,0.205368,0.824534
0,0.118783,0.315207
0,0.957614,0.925827
0,0.628262,0.0178614
0,0.349921,0.510319
0,0.561334,0.630838
0,0.406063,0.0922913
0,0.853521,0.260935
0,0.130078,0.784272
0,0.647404,0.167192
0,0.311082,0.576005
0,0.0943148,0.486187
0,0.929433,0.975871
0,0.997278,0.0122802
0,0.0332591,0.740274
0,0.34006,0.319923
0,0.706543,0.833922
0,0.218742,0.234334
0,0.757895,0.522655
0,0.488883,0.901047
0,0.58326,0.421149
0,0.694782,0.249082
0,0.344819,0.732207
0,0.0685007,0.434499
0,0.88451,0.819411
0,0.145469,0.913566
0,0.854618,0.342967
0,0.604366,0.534613
0,0.447221,0.0254537
0,0.0195994,0.578339
0,0.966344,0.0759294
0,0.283304,0.274876
0,0.674207,0.997564
0,0.243151,0.179857
0,0.809864,0.647646
0,0.510307,0.474188
0,0.416931,0.804933
0,0.141691,0.23887
0,0.828169,0.731186
0,0.606732,0.410355
0,0.495257,0.830037
0,0.724816,0.907287
0,0.327251,0.312598
0,0.115064,0.551006
0,0.930586,0.00552506
0,0.0460995,0.490261
0,0.962714,0.807278
0,0.637737,0.172609
0,0.29547,0.648609
0,0.542178,0.589151
0,0.377133,0.0833738
0,0.195721,0.971714
0,0.764511,0.273672
0,0.647588,0.42731
0,0.324129,0.857686
0,0.0280941,0.0188295
0,0.925785,0.558039
0,0.577672,0.901793
0,0.417445,0.372129
0,0.774733,0.209999
0,0.176707,0.688845
0,0.984802,0.288144
0,0.114514,0.967819
0,0.715123,0.655738
0,0.261671,0.166405
0,0.492381,0.616897
0,0.545533,0.099111
0,0.214971,0.443534
0,0.863624,0.80935
0,0.436609,0.532209
0,0.541703,0.208936
0,0.814923,0.860253
0,0.126753,0.352219
0,0.910479,0.422491
0,0.103506,0.875201
0,0.300204,0.036054
0,0.649673,0.69275
0,0.74559,0.278965
0,0.34199,0.8013
0,0.996417,0.612057
0,0.0143562,0.185854
0,0.774552,0.101519
0,0.212739,0.654065
0,0.579141,0.954849
0,0.494878,0.467139
0,0.0182937,0.0807458
0,0.984375,0.636816
0,0.732302,0.493526
0,0.327027,0.9609
0,0.476545,0.308418
0,0.5625,0.784085
0,0.759942,0.147954
0,0.192189,0.613697
0,0.141027,0.378976
0,0.838156,0.898097
0,0.40627,0.710646
0,0.548738,0.0420735
0,0.294103,0.202578
0,0.635362,0.54814
0,0.124203,0.865313
0,0.936526,0.324736
0,0.964757,0.902236
0,0.0231038,0.425913
0,0.645621,0.23188
0,0.297047,0.549188
0,0.55723,0.741645
0,0.40015,0.0198797
0,0.805397,0.31575
0,0.194458,0.83624
0,0.889187,0.0819246
0,0.0703001,0.67153
0,0.721766,0.794579
0,0.36072,0.272949
0,0.856222,0.572361
0,0.166253,0.176561
0,0.492592,0.976375
0,0.586028,0.489428
0,0.0861627,0.0544505
0,0.905542,0.52942
0,0.68265,0.346164
0,0.269093,0.930345
0,0.435813,0.394567
0,0.529243,0.862164
0,0.821701,0.200032
0,0.187138,0.713381
0,0.354127,0.14394
0,0.746494,0.6638
0,0.00114896,0.792413
0,0.938401,0.454594
0,0.467844,0.604466
0,0.617056,0.12016
0,0.789883,0.948166
0,0.224165,0.298249
0,0.598238,0.526643
0,0.449415,0.244297
0,0.146619,0.888408
0,0.814433,0.433739
0,0.320622,0.727648
0,0.702652,0.0290387
0,0.0988646,0.325951
0,0.923241,0.832734
0,0.262685,0.484056
0,0.660243,0.971885
0,0.987238,0.159876
0,0.0467179,0.587681
0,0.515604,0.259103
0,0.408947,0.782325
0,0.76567,0.627814
0,0.239308,0.0762911
0,0.535962,0.972269
0,0.409276,0.273856
0,0.139011,0.565328
0,0.837931,0.0800786
0,0.916945,0.640326
0,0.122531,0.182469
0,0.288109,0.753203
0,0.640349,0.492677
0,0.995602,0.32339
0,0.0296587,0.892172
0,0.723213,0.554109
0,0.321852,0.0294511
0,0.577287,0.223907
0,0.476308,0.737598
0,0.774902,0.839612
0,0.192311,0.435013
0,0.0288206,0.121096
0,0.933753,0.632338
0,0.719661,0.304528
0,0.304419,0.786343
0,0.520795,0.980137
0,0.448911,0.461491
0,0.177372,0.597591
0,0.807876,0.152502
0,0.873755,0.829558
0,0.210487,0.368419
0,0.592047,0.0451578
0,0.384612,0.73443
0,0.627517,0.557165
0,0.355989,0.2162
0,0.960899,0.377244
0,0.11544,0.894564
0,0.713185,0.865842
0,0.258787,0.324248
0,0.999676,0.0109873
0,0.0833458,0.739699
0,0.478084,0.935647
0,0.500801,0.419669
0,0.835202,0.516656
0,0.241863,0.232163
0,0.597466,0.669528
0,0.426072,0.076631
0,0.806547,0.274397
0,0.153214,0.751758
0,0.643879,0.177744
0,0.323456,0.602277
0,0.0511941,0.482376
0,0.932024,0.940689
0,0.154903,0.227871
0,0.806146,0.745294
0,0.435547,0.834737
0,0.61251,0.414454
0,0.054345,0.548162
0,0.89549,0.0108516
0,0.647344,0.925188
0,0.3553,0.328095
0,0.255967,0.631873
0,0.693395,0.164221
0,0.987796,0.795803
0,0.0821909,0.4859
0,0.478024,0.0930827
0,0.534336,0.566588
0,0.212204,0.979497
0,0.821107,0.257983
0,0.3088,0.945748
0,0.727725,0.29883
0,0.951826,0.611859
0,0.100077,0.123135
0,0.524407,0.768861
0,0.445662,0.468421
0,0.850319,0.149303
0,0.225705,0.672496
0,0.91317,0.386762
0,0.00929138,0.867824
0,0.336766,0.215295
0,0.681928,0.692409
0,0.380846,0.527348
0,0.58827,0.0445193
0,0.764603,0.885725
0,0.163857,0.355082
0,0.776922,0.984668
0,0.174621,0.446233
0,0.396025,0.615187
0,0.567184,0.138071
0,0.325794,0.107881
0,0.663465,0.644636
0,0.931031,0.294508
0,0.0255563,0.811635
0,0.95583,0.545006
0,0.114051,0.197558
0,0.74403,0.404798
0,0.296401,0.877764
0,0.465348,0.354608
0,0.506632,0.817712
0,0.239452,0.729367
0,0.870733,0.0538032
0,0.50625,0.463993
0,0.445204,0.790961
0,0.168073,0.100583
0,0.807265,0.622767
0,0.922975,0.184079
0,0.0249412,0.638823
0,0.284497,0.290701
0,0.73288,0.950978
0,0.368169,0.555898
0,0.640619,0.0223425
0,0.117709,0.425559
0,0.964045,0.86759
0,0.208397,0.891182
0,0.873034,0.352063
0,0.405237,0.204892
0,0.587817,0.716713
0,0.130327,0.596865
0,0.818453,0.0722906
0,0.544809,0.943089
0,0.433342,0.280718
0,0.300364,0.763261
0,0.649797,0.480064
0,0.909004,0.662281
0,0.108215,0.173758
0,0.336511,0.00619655
0,0.74335,0.520948
0,0.0145953,0.92813
0,0.993852,0.325485
0,0.781138,0.835499
0,0.211106,0.421223
0,0.584232,0.233309
0,0.498981,0.71316
0,0.104289,0.862674
0,0.910307,0.427968
0,0.281856,0.0241035
0,0.632255,0.556105
0,0.861364,0.898083
0,0.140264,0.348967
0,0.388592,0.71607
0,0.545889,0.213429
0,0.575642,0.78326
0,0.478673,0.457575
0,0.217865,0.611775
0,0.780491,0.103947
0,0.329548,0.941072
0,0.687699,0.294036
0,0.0572647,0.185273
0,0.985344,0.638184
0,0.102675,0.654431
0,0.920673,0.17024
0,0.340813,0.479711
0,0.746745,0.760444
0,0.476161,0.995591
0,0.613443,0.264596
0,0.136601,0.0919416
0,0.8151,0.568931
0,0.653091,0.025429
0,0.312353,0.550345
0,0.0590707,0.34007
0,0.93961,0.891351
0,0.55228,0.73447
0,0.391656,0.249033
0,0.767712,0.425448
0,0.216839,0.821949
0,0.688976,0.307799
0,0.251505,0.77253
0,0.0332681,0.146927
0,0.88439,0.571591
0,0.459088,0.499269
0,0.535265,0.970239
0,0.131046,0.677001
