x,y,z
0.642118,-0.286823,0.248901
1.26947,0.654208,0.257397
1.2249,0.587344,0.242962
1.23748,0.606216,0.247847
1.26046,0.640695,0.234586
1.23224,0.598366,0.255848
1.26159,0.642385,0.243897
1.24809,0.622139,0.23854
1.25061,0.625922,0.252891
1.23461,0.601919,0.236041
1.26458,0.646866,0.249107
1.25438,0.631575,0.241088
1.24571,0.618558,0.259428
1.20674,0.560117,0.249796
1.18902,0.533524,0.236464
1.22119,0.581791,0.245822
1.17585,0.513778,0.254904
1.21284,0.569265,0.259069
1.18387,0.525809,0.241631
1.20146,0.552193,0.237971
1.19334,0.540013,0.250465
1.22017,0.580249,0.252929
1.17827,0.517408,0.23862
1.19047,0.535699,0.257511
1.21153,0.567302,0.242688
1.15766,0.486494,0.234766
1.13414,0.451213,0.252616
1.17066,0.505983,0.256128
1.1247,0.437048,0.243676
1.14288,0.464315,0.239166
1.14588,0.468827,0.248105
1.16517,0.497759,0.244134
1.13208,0.448122,0.257684
1.15552,0.483285,0.260704
1.13607,0.4541,0.246275
1.16893,0.503399,0.236958
1.1193,0.428957,0.249584
1.0702,0.355305,0.241511
1.11029,0.41544,0.254656
1.09041,0.385614,0.237339
1.08232,0.373486,0.249754
1.09905,0.39858,0.252159
1.07528,0.362926,0.235584
1.06543,0.348138,0.261395
1.11179,0.417686,0.246603
1.08129,0.371928,0.256463
1.10111,0.401672,0.242847
1.06339,0.345083,0.240203
1.11584,0.423766,0.247536
1.05643,0.334648,0.251442
1.00442,0.256624,0.236232
1.01898,0.278473,0.260974
1.03908,0.308627,0.247535
1.02501,0.287511,0.242275
1.03654,0.304815,0.25579
1.0494,0.324101,0.237979
1.01164,0.267456,0.251379
1.03198,0.297969,0.234803
1.02843,0.292642,0.253739
1.0458,0.318695,0.258695
1.00824,0.262363,0.244564
0.974065,0.211097,0.244386
0.954067,0.181101,0.258381
0.992343,0.238515,0.249842
0.930738,0.146108,0.240202
0.939739,0.159609,0.254568
0.981632,0.222447,0.235861
0.959158,0.188736,0.246013
0.973047,0.209571,0.259466
0.988289,0.232433,0.256458
0.943738,0.165607,0.241519
0.96297,0.194456,0.251382
0.969076,0.203615,0.238762
0.881929,0.0728931,0.247497
0.905886,0.108829,0.257538
0.925557,0.138335,0.237473
0.861874,0.0428108,0.252697
0.916776,0.125164,0.253036
0.869472,0.0542083,0.239521
0.890138,0.0852063,0.262158
0.902827,0.10424,0.24277
0.875986,0.0639786,0.258918
0.919163,0.128744,0.246966
0.893428,0.0901421,0.2354
0.895798,0.0936968,0.25057
0.836859,0.00528857,0.251047
0.803429,-0.044856,0.236463
0.786319,-0.0705213,0.26049
0.853128,0.0296919,0.247602
0.820422,-0.0193677,0.241666
0.814844,-0.0277345,0.255591
0.84657,0.0198553,0.260919
0.7964,-0.0554004,0.245713
0.851256,0.0268844,0.252974
0.778672,-0.0819927,0.240843
0.806075,-0.0408883,0.262529
0.832883,-0.000675142,0.243494
0.701974,-0.197039,0.264857
0.764998,-0.102503,0.244463
0.730961,-0.153559,0.239414
0.745588,-0.131617,0.252497
0.753025,-0.120463,0.23996
0.723634,-0.164549,0.254666
0.767641,-0.0985382,0.25926
0.698443,-0.202335,0.249546
0.717673,-0.17349,0.247254
0.75114,-0.12329,0.261709
0.691694,-0.212459,0.25264
0.772873,-0.090691,0.237082
0.664617,-0.253075,0.265456
0.621455,-0.317817,0.246445
0.60162,-0.34757,0.257591
0.684805,-0.222793,0.241325
0.637312,-0.294032,0.259718
0.647866,-0.2782,0.251467
0.612232,-0.331652,0.240431
0.676642,-0.235037,0.253444
0.6092,-0.336199,0.264782
0.666845,-0.249732,0.246576
0.650762,-0.273858,0.258707
0.632117,-0.301825,0.243843
0.556647,-0.41503,0.249062
0.523258,-0.465114,0.26413
0.591638,-0.362543,0.254297
0.528946,-0.456581,0.251357
0.546428,-0.430358,0.264996
0.509716,-0.485426,0.259423
0.574576,-0.388137,0.238987
0.572119,-0.391822,0.261863
0.532812,-0.450782,0.257075
0.540994,-0.43851,0.242262
0.849721,0.024581,0.276844
0.863967,0.0459507,0.285891
0.879117,0.068675,0.280105
0.835781,0.00367151,0.294941
0.873643,0.0604648,0.296439
0.840951,0.0114265,0.281501
0.85117,0.0267544,0.290751
0.859386,0.0390788,0.271146
0.870535,0.0558027,0.273978
0.838893,0.008339,0.287652
0.85666,0.0349896,0.293837
0.854349,0.0315239,0.278396
0.790915,-0.0636279,0.296917
0.822816,-0.0157756,0.277605
0.806396,-0.0404054,0.287462
0.802029,-0.0469573,0.273244
0.825262,-0.0121068,0.292945
0.78659,-0.0701145,0.282294
0.814503,-0.028246,0.271167
0.794356,-0.0584664,0.287062
0.817826,-0.0232616,0.295116
0.798979,-0.0515318,0.278199
0.78357,-0.074645,0.28906
0.828051,-0.00792311,0.275935
0.769291,-0.0960634,0.289514
0.74668,-0.129981,0.27395
0.738856,-0.141716,0.294888
0.781709,-0.077437,0.277882
0.75687,-0.114695,0.283637
0.75896,-0.11156,0.268256
0.746559,-0.130161,0.280673
0.774129,-0.0888064,0.292736
0.737775,-0.143337,0.271076
0.777668,-0.0834978,0.285475
0.751027,-0.123459,0.290841
0.76688,-0.0996793,0.281912
0.70807,-0.187896,0.282252
0.716593,-0.17511,0.267768
0.723325,-0.165013,0.29473
0.695781,-0.206329,0.276359
0.731475,-0.152788,0.279605
0.690155,-0.214768,0.291795
0.703449,-0.194827,0.273934
0.718251,-0.172624,0.287844
0.694356,-0.208466,0.269773
0.732781,-0.150828,0.285534
0.702032,-0.196952,0.296386
0.721507,-0.167739,0.275373
0.645865,-0.281202,0.276058
0.687521,-0.218719,0.292773
0.676536,-0.235197,0.273914
0.660681,-0.258978,0.287196
0.680188,-0.229718,0.278325
0.65526,-0.267111,0.291591
0.671368,-0.242947,0.282217
0.664119,-0.253822,0.268368
0.683714,-0.224429,0.269145
0.647508,-0.278738,0.284206
0.656269,-0.265597,0.279507
0.673987,-0.239019,0.290031
1.27517,0.662758,0.285612
0.639703,-0.290445,0.275357
0.630349,-0.304477,0.286078
0.617036,-0.324446,0.272625
0.626227,-0.31066,0.267207
0.618079,-0.322881,0.281873
1.2814,0.672101,0.271175
0.636081,-0.295879,0.290666
0.643853,-0.28422,0.283588
1.27698,0.665469,0.26308
0.612911,-0.330634,0.288578
0.632836,-0.300746,0.279707
1.24002,0.610026,0.268675
1.25634,0.634504,0.287426
1.27079,0.656188,0.263457
1.22947,0.594204,0.277325
1.25375,0.630622,0.273135
1.24605,0.619069,0.281615
1.26505,0.647576,0.27887
1.23371,0.600572,0.264506
1.24893,0.623389,0.262281
1.25124,0.626867,0.274783
1.23235,0.59853,0.285705
1.26185,0.64278,0.270804
1.19227,0.538409,0.28347
1.20603,0.559044,0.272801
1.17521,0.512808,0.262249
1.21868,0.578017,0.274721
1.19467,0.542004,0.270287
1.20431,0.556471,0.286055
1.2133,0.569943,0.267647
1.17992,0.519872,0.281157
1.19826,0.547396,0.27711
1.20145,0.552168,0.262898
1.21618,0.574266,0.281525
1.18346,0.525184,0.274042
1.12531,0.437967,0.278836
1.16361,0.495421,0.264411
1.1523,0.478445,0.2832
1.14412,0.466173,0.269419
1.13894,0.458407,0.288431
1.15771,0.486566,0.273582
1.16666,0.499988,0.27735
1.12364,0.435466,0.26537
1.17167,0.507504,0.270593
1.12164,0.432465,0.284321
1.13334,0.450003,0.262276
1.15536,0.483035,0.280214
1.07364,0.360462,0.275326
1.10721,0.41081,0.288368
1.09522,0.392827,0.266045
1.08661,0.379917,0.277809
1.08075,0.371129,0.263576
1.10113,0.401688,0.279717
1.11593,0.4239,0.268197
1.06322,0.344835,0.283858
1.08295,0.374418,0.270548
1.09034,0.385507,0.28447
1.11051,0.415771,0.262047
1.06977,0.354651,0.281793
1.01072,0.266084,0.285992
1.05101,0.326517,0.271906
1.03353,0.300298,0.281124
1.02309,0.284632,0.262812
1.04027,0.310404,0.267556
1.02004,0.280066,0.276244
1.00252,0.253778,0.272612
1.05732,0.335975,0.287169
0.998722,0.248083,0.28043
1.05477,0.332148,0.264423
1.01678,0.27517,0.269967
1.04424,0.316364,0.283116
0.968856,0.203284,0.265093
0.964527,0.196791,0.280718
0.988925,0.233388,0.288924
0.945507,0.16826,0.275696
0.951083,0.176625,0.267781
0.979388,0.219082,0.279457
0.99554,0.243311,0.26983
0.9393,0.15895,0.285202
0.952991,0.179486,0.287151
0.973637,0.210455,0.274141
0.931803,0.147705,0.263739
0.993352,0.240028,0.281425
0.902719,0.104079,0.281069
0.889888,0.0848325,0.266531
0.869609,0.0544132,0.28996
0.916965,0.125447,0.275204
0.861915,0.042872,0.270772
0.925689,0.138534,0.284796
0.905837,0.108756,0.267695
0.881902,0.0728533,0.280294
0.930067,0.1451,0.264262
0.864802,0.0472027,0.283801
0.910041,0.115062,0.288094
0.87745,0.0661744,0.274871
0.793764,-0.0593544,0.281845
0.846552,0.0198286,0.266232
0.816654,-0.0250185,0.271288
0.822994,-0.0155093,0.291429
0.786547,-0.0701802,0.269171
0.853642,0.0304622,0.282704
0.835434,0.00315115,0.277931
0.803491,-0.0447639,0.286473
0.778375,-0.0824375,0.290571
0.850809,0.0262133,0.273281
0.806074,-0.0408892,0.264976
0.829422,-0.00586629,0.278516
0.766453,-0.100321,0.279208
0.706269,-0.190597,0.266394
0.737404,-0.143893,0.274348
0.72477,-0.162845,0.292039
0.69842,-0.202371,0.286293
0.76892,-0.0966204,0.271281
0.749979,-0.125031,0.288569
0.713219,-0.180172,0.277548
0.752508,-0.121237,0.267395
0.721879,-0.167182,0.28298
0.69491,-0.207635,0.273681
0.77357,-0.0896444,0.291931
0.646082,-0.280878,0.268326
0.635283,-0.297075,0.283983
0.672532,-0.241202,0.288931
0.605523,-0.341715,0.281092
0.681745,-0.227382,0.27488
0.60221,-0.346685,0.294916
0.656063,-0.265905,0.284634
0.622552,-0.316173,0.270444
0.613829,-0.329257,0.287666
0.668052,-0.247923,0.27264
0.64209,-0.286865,0.277148
0.650638,-0.274044,0.292498
0.525,-0.4625,0.296203
0.542944,-0.435583,0.276204
0.566603,-0.400096,0.285266
0.506635,-0.490047,0.270882
0.514297,-0.478554,0.282652
0.552479,-0.421281,0.290391
0.587547,-0.36868,0.27256
0.584118,-0.373822,0.294481
0.518584,-0.472124,0.283757
0.563084,-0.405375,0.267816
0.79521,-0.0571847,0.299643
0.779537,-0.0806945,0.29899
0.650536,-0.274196,0.297706
0.673964,-0.239053,0.297366
1.27505,0.662568,0.289081
0.625921,-0.311118,0.297255
1.25079,0.626186,0.292972
1.23286,0.599287,0.295421
1.23715,0.605729,0.291215
1.24413,0.616192,0.299564
1.26599,0.648978,0.288715
1.19694,0.545409,0.290077
1.21773,0.576596,0.299359
1.21147,0.567206,0.294756
1.17839,0.517586,0.29778
1.18118,0.521777,0.293047
1.20289,0.554338,0.296747
1.12849,0.442733,0.295644
1.13518,0.452774,0.298009
1.1667,0.500043,0.289018
1.15941,0.489119,0.293443
1.0805,0.370756,0.29509
1.07247,0.358698,0.299038
1.09496,0.392436,0.290496
1.10962,0.414423,0.292797
1.04815,0.322229,0.293035
1.03904,0.308563,0.296705
0.999316,0.248975,0.295265
1.03476,0.302145,0.29568
1.00818,0.262277,0.299025
0.990494,0.235741,0.294576
0.956009,0.184014,0.297938
0.942443,0.163665,0.292658
0.961431,0.192146,0.296483
0.889003,0.0835041,0.297692
0.905218,0.107827,0.291883
0.898702,0.0980536,0.298796
0.873267,0.0599,0.293577
0.83779,0.00668564,0.297634
0.815271,-0.0270931,0.293663
0.853233,0.0298493,0.295245
0.759005,-0.111492,0.294275
0.738658,-0.142013,0.298763
0.636487,-0.295269,0.296108
0.68386,-0.224211,0.298198
0.552173,-0.42174,0.299908
